"name","country","description","tuitionUSD","websiteURL","rankQS_2026","rankQS_2025","rankQS_2024","rankQS_2023","rankQS_2022","rankTimes_2026","rankTimes_2025","rankTimes_2024","rankTimes_2023","rankTimes_2022","rankUSNews_2026","rankUSNews_2025","rankUSNews_2024","rankUSNews_2023","rankUSNews_2022","rankShanghai_2026","rankShanghai_2025","rankShanghai_2024","rankShanghai_2023","rankShanghai_2022"
"Massachusetts Institute of Technology","United States","World-renowned for science, engineering, and technology research.","57986","https://www.mit.edu","1","","","","","2","","","","","2","","","","","3","","","",""
"Stanford University","United States","Silicon Valley's academic hub, excelling in CS and entrepreneurship.","62484","https://www.stanford.edu","3","","","","","5","","","","","3","","","","","2","","","",""
"Harvard University","United States","Ivy League leader in law, medicine, business, and the sciences.","59076","https://www.harvard.edu","5","","","","","5","","","","","1","","","","","1","","","",""
"California Institute of Technology","United States","Elite science and engineering research institute near Los Angeles.","60864","https://www.caltech.edu","10","","","","","7","","","","","23","","","","","9","","","",""
"University of Chicago","United States","Globally influential in economics, law, social sciences, and research.","62652","https://www.uchicago.edu","13","","","","","15","","","","","26","","","","","10","","","",""
"University of Pennsylvania","United States","Ivy League school renowned for Wharton Business and medicine.","65080","https://www.upenn.edu","15","","","","","14","","","","","15","","","","","14","","","",""
"Cornell University","United States","Diverse Ivy League university with strengths across many disciplines.","66014","https://www.cornell.edu","16","","","","","18","","","","","16","","","","","12","","","",""
"University of California, Berkeley","United States","Public research powerhouse, top-ranked in science and engineering.","44066","https://www.berkeley.edu","17","","","","","9","","","","","6","","","","","5","","","",""
"Yale University","United States","Distinguished for law, humanities, arts, and the social sciences.","67250","https://www.yale.edu","21","","","","","10","","","","","9","","","","","11","","","",""
"Johns Hopkins University","United States","Global leader in biomedical research, public health, and medicine.","63800","https://www.jhu.edu","24","","","","","16","","","","","14","","","","","19","","","",""
"Princeton University","United States","Known for rigorous undergraduate teaching and theoretical research.","59710","https://www.princeton.edu","25","","","","","3","","","","","16","","","","","7","","","",""
"Columbia University","United States","Cosmopolitan NYC university, strong in journalism, law, and arts.","67584","https://www.columbia.edu","38","","","","","20","","","","","10","","","","","8","","","",""
"Northwestern University","United States","Interdisciplinary excellence in media, law, business, and engineering.","63468","https://www.northwestern.edu","42","","","","","30","","","","","24","","","","","31","","","",""
"University of Michigan–Ann Arbor","United States","Flagship public research university with broad academic strengths.","52266","https://umich.edu","45","","","","","23","","","","","21","","","","","33","","","",""
"University of California, Los Angeles","United States","Top public university in the US, excelling across sciences and arts.","43003","https://www.ucla.edu","46","","","","","18","","","","","13","","","","","16","","","",""
"Carnegie Mellon University","United States","Global leader in computer science, AI, and robotics.","63829","https://www.cmu.edu","52","","","","","24","","","","","","","","","","","","","",""
"New York University","United States","Major global research university embedded in New York City.","58168","https://www.nyu.edu","55","","","","","31","","","","","32","","","","","28","","","",""
"Duke University","United States","Research-intensive university strong in medicine, law, and policy.","62688","https://www.duke.edu","62","","","","","28","","","","","27","","","","","46","","","",""
"University of California, San Diego","United States","Pacific research hub excelling in oceanography, biotech, and CS.","43200","https://ucsd.edu","66","","","","","47","","","","","21","","","","","20","","","",""
"University of Texas at Austin","United States","Flagship Texas university with strong engineering and business programs.","38326","https://www.utexas.edu","68","","","","","50","","","","","","","","","","49","","","",""
"Brown University","United States","Innovative Ivy League school with an open curriculum approach.","65146","https://www.brown.edu","69","","","","","65","","","","","","","","","","","","","",""
"University of Illinois Urbana-Champaign","United States","Top engineering and CS university in the American Midwest.","33714","https://illinois.edu","71","","","","","41","","","","","","","","","","53","","","",""
"University of Washington","United States","Pacific Northwest research powerhouse, leading in medicine and CS.","39204","https://www.washington.edu","81","","","","","25","","","","","8","","","","","17","","","",""
"Pennsylvania State University","United States","Large public research university with broad STEM programs.","40946","https://www.psu.edu","83","","","","","108","","","","","","","","","","","","","",""
"Boston University","United States","Major research university with strong medicine and global affairs programs.","61050","https://www.bu.edu","88","","","","","76","","","","","","","","","","","","","",""
"Purdue University","United States","Renowned for engineering, technology, and aeronautics research.","28794","https://www.purdue.edu","90","","","","","85","","","","","","","","","","","","","",""
"University of California, Davis","United States","Leading public research university in agriculture, life sciences, and engineering.","44066","https://www.ucdavis.edu","115","","","","","64","","","","","","","","","","","","","",""
"University of Wisconsin–Madison","United States","Major research university known for biology, chemistry, and engineering.","40000","https://www.wisc.edu","111","","","","","53","","","","","","","","","","36","","","",""
"Rice University","United States","Small but elite research university with a strong STEM focus.","58128","https://www.rice.edu","120","","","","","103","","","","","","","","","","","","","",""
"Georgia Institute of Technology","United States","Top public engineering and technology university in the US South.","33794","https://www.gatech.edu","123","","","","","","","","","","","","","","","","","","",""
"University of North Carolina at Chapel Hill","United States","Flagship public university with excellence in medicine, public health, and social sciences.","37028","https://www.unc.edu","142","","","","","78","","","","","","","","","","39","","","",""
"Texas A&M University","United States","Large public research university renowned for engineering, agriculture, and military tradition.","33000","https://www.tamu.edu","144","","","","","151","","","","","","","","","","","","","",""
"University of Southern California","United States","Private research university in Los Angeles, leading in film, engineering, and business.","65446","https://www.usc.edu","146","","","","","73","","","","","","","","","","68","","","",""
"Michigan State University","United States","Pioneering land-grant university with strengths in agriculture, education, and social sciences.","41158","https://www.msu.edu","161","","","","","105","","","","","","","","","","","","","",""
"Washington University in St. Louis","United States","Prestigious private university renowned for medicine, law, and business.","65200","https://wustl.edu","167","","","","","67","","","","","31","","","","","26","","","",""
"University of California, Santa Barbara","United States","Research-focused UC campus excelling in physics, chemistry, and materials science.","44066","https://www.ucsb.edu","179","","","","","72","","","","","","","","","","70","","","",""
"Emory University","United States","Private research university in Atlanta with world-class medicine and global health programs.","60000","https://www.emory.edu","182","","","","","102","","","","","","","","","","","","","",""
"Ohio State University","United States","Flagship public research university with broad academic and research strengths.","36722","https://www.osu.edu","190","","","","","108","","","","","","","","","","83","","","",""
"University of Maryland, College Park","United States","Leading public research university with strengths in CS, engineering, and business.","37931","https://www.umd.edu","209","","","","","116","","","","","","","","","","55","","","",""
"University of Minnesota–Twin Cities","United States","Major research university with world-class medical, engineering, and agricultural programs.","34000","https://twin-cities.umn.edu","210","","","","","88","","","","","","","","","","51","","","",""
"University of Florida","United States","Florida's flagship research university with top programs in agriculture, law, and health.","28658","https://www.ufl.edu","213","","","","","134","","","","","","","","","","","","","",""
"University of Rochester","United States","Private research university known for music, optics, and medicine.","61164","https://www.rochester.edu","236","","","","","127","","","","","","","","","","","","","",""
"Dartmouth College","United States","Ivy League liberal arts college with research strengths in business and medicine.","63000","https://home.dartmouth.edu","248","","","","","180","","","","","","","","","","","","","",""
"University of Massachusetts Amherst","United States","Flagship of the UMass system, leading in computer science, polymer science, and engineering.","33440","https://www.umass.edu","249","","","","","","","","","","","","","","","","","","",""
"Vanderbilt University","United States","Private research university in Nashville with excellence in medicine, law, and education.","60486","https://www.vanderbilt.edu","250","","","","","92","","","","","","","","","","62","","","",""
"North Carolina State University","United States","Research-focused land-grant university leading in engineering, textiles, and agriculture.","30744","https://www.ncsu.edu","273","","","","","","","","","","","","","","","","","","",""
"University of Virginia","United States","Thomas Jefferson's flagship Virginia university, renowned for law, commerce, and arts.","53240","https://www.virginia.edu","275","","","","","166","","","","","","","","","","","","","",""
"University of Pittsburgh","United States","Urban research university with world-class medicine, public health, and social science programs.","39074","https://www.pitt.edu","281","","","","","156","","","","","","","","","","88","","","",""
"Georgetown University","United States","Prestigious Jesuit university in Washington DC, renowned for law, international affairs, and medicine.","62268","https://www.georgetown.edu","285","","","","","","","","","","","","","","","","","","",""
"University of Arizona","United States","Public research university excelling in optical sciences, space science, and hydrology.","35000","https://www.arizona.edu","289","","","","","138","","","","","","","","","","","","","",""
"University of California, Irvine","United States","Research university in Orange County with strengths in CS, informatics, and health sciences.","43014","https://uci.edu","293","","","","","97","","","","","","","","","","79","","","",""
"Case Western Reserve University","United States","Private research university in Cleveland known for engineering, medicine, and law.","58918","https://case.edu","294","","","","","145","","","","","","","","","","","","","",""
"University of Notre Dame","United States","Catholic research university with strong programs in law, business, and STEM.","62693","https://www.nd.edu","296","","","","","194","","","","","","","","","","","","","",""
"University of Colorado Boulder","United States","Flagship Colorado university with leading programs in aerospace, physics, and environment.","38112","https://www.colorado.edu","299","","","","","159","","","","","","","","","","62","","","",""
"Arizona State University","United States","Largest public research university in the US, known for innovation and sustainability research.","32000","https://www.asu.edu","173","","","","","","","","","","","","","","","","","","",""
"Indiana University Bloomington","United States","Major research university with excellence in music, business, public policy, and informatics.","36512","https://www.iu.edu","307","","","","","198","","","","","","","","","","","","","",""
"Tufts University","United States","Private research university near Boston with top programs in international affairs and medicine.","64882","https://www.tufts.edu","336","","","","","189","","","","","","","","","","","","","",""
"Imperial College London","United Kingdom","London's science and engineering powerhouse, world-leading in STEM and medicine.","50000","https://www.imperial.ac.uk","2","","","","","8","","","","","11","","","","","26","","","",""
"University of Oxford","United Kingdom","The world's oldest English-speaking university, outstanding across all disciplines.","45000","https://www.ox.ac.uk","4","","","","","1","","","","","4","","","","","6","","","",""
"University of Cambridge","United Kingdom","World-class in sciences and humanities with a record of Nobel Prize winners.","45000","https://www.cam.ac.uk","6","","","","","3","","","","","5","","","","","4","","","",""
"University College London","United Kingdom","Comprehensive research university in London, top-ranked in social sciences and law.","38000","https://www.ucl.ac.uk","9","","","","","22","","","","","7","","","","","14","","","",""
"King's College London","United Kingdom","London research university with leadership in medicine, law, and social sciences.","36000","https://www.kcl.ac.uk","31","","","","","38","","","","","36","","","","","61","","","",""
"University of Edinburgh","United Kingdom","Ancient Scottish university excelling in arts, medicine, and informatics.","33000","https://www.ed.ac.uk","34","","","","","29","","","","","39","","","","","37","","","",""
"University of Manchester","United Kingdom","Major research university with over 25 Nobel laureates, strong in science and engineering.","32000","https://www.manchester.ac.uk","35","","","","","56","","","","","","","","","","46","","","",""
"University of Bristol","United Kingdom","Leading research university with strengths in engineering, law, and arts.","30000","https://www.bristol.ac.uk","51","","","","","80","","","","","","","","","","98","","","",""
"London School of Economics","United Kingdom","World's leading social science university, pre-eminent in economics, politics, and law.","33000","https://www.lse.ac.uk","56","","","","","52","","","","","","","","","","","","","",""
"University of Warwick","United Kingdom","Russell Group university excelling in mathematics, economics, and business.","30000","https://warwick.ac.uk","74","","","","","122","","","","","","","","","","","","","",""
"University of Birmingham","United Kingdom","Russell Group university with broad research strengths and a vibrant campus city.","26000","https://www.birmingham.ac.uk","76","","","","","98","","","","","","","","","","","","","",""
"University of Glasgow","United Kingdom","Scotland's oldest university, a Russell Group member excelling in medicine and science.","28000","https://www.gla.ac.uk","79","","","","","84","","","","","","","","","","","","","",""
"University of Leeds","United Kingdom","Major Russell Group university with strengths in engineering, business, and social sciences.","26000","https://www.leeds.ac.uk","86","","","","","118","","","","","","","","","","","","","",""
"University of Southampton","United Kingdom","Research-intensive university known for electronics, engineering, and oceanography.","27000","https://www.southampton.ac.uk","87","","","","","129","","","","","","","","","","","","","",""
"University of Sheffield","United Kingdom","Russell Group university with top-rated research in engineering and social sciences.","25000","https://www.sheffield.ac.uk","92","","","","","108","","","","","","","","","","","","","",""
"Durham University","United Kingdom","Collegiate Russell Group university known for excellence in sciences, law, and arts.","27000","https://www.durham.ac.uk","94","","","","","175","","","","","","","","","","","","","",""
"University of Nottingham","United Kingdom","Major research university with global campuses and strength in pharmacy, engineering, and business.","24000","https://www.nottingham.ac.uk","97","","","","","145","","","","","","","","","","","","","",""
"Queen Mary University of London","United Kingdom","London's research university known for medicine, law, and humanities in Mile End.","24000","https://www.qmul.ac.uk","110","","","","","134","","","","","","","","","","","","","",""
"University of St Andrews","United Kingdom","Scotland's oldest university, ranked first for student satisfaction and excellence in arts and sciences.","27000","https://www.st-andrews.ac.uk","113","","","","","162","","","","","","","","","","","","","",""
"University of Bath","United Kingdom","Specialist university with outstanding teaching and research in science, engineering, and management.","27000","https://www.bath.ac.uk","132","","","","","","","","","","","","","","","","","","",""
"Newcastle University","United Kingdom","Russell Group member with particular strengths in medicine, science, and engineering.","24000","https://www.ncl.ac.uk","137","","","","","144","","","","","","","","","","","","","",""
"University of Liverpool","United Kingdom","Russell Group university with historic strengths in veterinary science, medicine, and engineering.","24000","https://www.liverpool.ac.uk","149","","","","","143","","","","","","","","","","","","","",""
"University of Exeter","United Kingdom","Russell Group university known for business, law, and environmental sciences.","25000","https://www.exeter.ac.uk","155","","","","","170","","","","","","","","","","","","","",""
"Lancaster University","United Kingdom","Red brick campus university consistently ranked in the UK top 10, strong in management and linguistics.","24000","https://www.lancaster.ac.uk","157","","","","","184","","","","","","","","","","","","","",""
"University of York","United Kingdom","Research-intensive university with strengths in biology, chemistry, and electronic engineering.","24000","https://www.york.ac.uk","169","","","","","154","","","","","","","","","","","","","",""
"Cardiff University","United Kingdom","Wales's leading research university, a Russell Group member with strengths in medicine and engineering.","22000","https://www.cardiff.ac.uk","181","","","","","","","","","","","","","","","","","","",""
"University of Reading","United Kingdom","Research university known for meteorology, food science, agriculture, and business.","22000","https://www.reading.ac.uk","194","","","","","","","","","","","","","","","","","","",""
"Queen's University Belfast","United Kingdom","Northern Ireland's leading research-intensive university, a Russell Group member.","21000","https://www.qub.ac.uk","200","","","","","198","","","","","","","","","","","","","",""
"Loughborough University","United Kingdom","Top UK university for sport science, engineering, and design technology.","23000","https://www.lboro.ac.uk","225","","","","","","","","","","","","","","","","","","",""
"University of Melbourne","Australia","Australia's top-ranked university, excelling in law, medicine, and research.","48000","https://www.unimelb.edu.au","19","","","","","37","","","","","30","","","","","38","","","",""
"University of New South Wales","Australia","Sydney's engineering and technology powerhouse, strong in law and business.","46000","https://www.unsw.edu.au","20","","","","","79","","","","","34","","","","","80","","","",""
"University of Sydney","Australia","Australia's first university, with world-class programs across all disciplines.","47000","https://www.sydney.edu.au","26","","","","","53","","","","","29","","","","","72","","","",""
"Australian National University","Australia","National research university in Canberra, globally renowned for science and policy.","42000","https://www.anu.edu.au","32","","","","","73","","","","","","","","","","","","","",""
"Monash University","Australia","Melbourne-based Group of Eight university excelling in pharmacy, medicine, and engineering.","42000","https://www.monash.edu","36","","","","","58","","","","","38","","","","","76","","","",""
"University of Queensland","Australia","Queensland's leading research university with strengths in life sciences and engineering.","42000","https://www.uq.edu.au","43","","","","","80","","","","","43","","","","","65","","","",""
"University of Western Australia","Australia","Perth's flagship research university, strong in medicine, engineering, and agriculture.","37000","https://www.uwa.edu.au","77","","","","","153","","","","","","","","","","","","","",""
"University of Adelaide","Australia","Research-focused Go8 university with strengths in engineering, health, and sciences.","38000","https://www.adelaide.edu.au","82","","","","","176","","","","","","","","","","","","","",""
"University of Technology Sydney","Australia","Practice-focused research university in Sydney, leading in engineering and IT.","36000","https://www.uts.edu.au","96","","","","","145","","","","","","","","","","","","","",""
"RMIT University","Australia","Melbourne-based university known for design, technology, and applied sciences.","30000","https://www.rmit.edu.au","125","","","","","","","","","","","","","","","","","","",""
"Macquarie University","Australia","Sydney research university recognised for linguistics, astronomy, and business.","32000","https://www.mq.edu.au","139","","","","","166","","","","","","","","","","","","","",""
"Curtin University","Australia","Perth's technology-focused university with strengths in engineering, mining, and health.","28000","https://www.curtin.edu.au","183","","","","","","","","","","","","","","","","","","",""
"University of Wollongong","Australia","Innovation-driven university near Sydney, strong in engineering, health, and IT.","28000","https://www.uow.edu.au","185","","","","","","","","","","","","","","","","","","",""
"Deakin University","Australia","Victoria's modern research university noted for nursing, education, and cybersecurity.","27000","https://www.deakin.edu.au","207","","","","","","","","","","","","","","","","","","",""
"Queensland University of Technology","Australia","Brisbane's real-world university, strong in science, technology, and creative industries.","28000","https://www.qut.edu.au","226","","","","","","","","","","","","","","","","","","",""
"University of Newcastle","Australia","Regional research university known for medicine, engineering, and environmental science.","26000","https://www.newcastle.edu.au","227","","","","","","","","","","","","","","","","","","",""
"La Trobe University","Australia","Melbourne university with particular strengths in health sciences, law, and social science.","27000","https://www.latrobe.edu.au","233","","","","","","","","","","","","","","","","","","",""
"National University of Singapore","Singapore","Asia's leading comprehensive research university, strong in engineering and medicine.","18500","https://www.nus.edu.sg","8","","","","","17","","","","","20","","","","","56","","","",""
"Nanyang Technological University","Singapore","Global STEM powerhouse known for innovation and industry partnerships.","16300","https://www.ntu.edu.sg","12","","","","","31","","","","","28","","","","","88","","","",""
"McGill University","Canada","Montreal's elite research university, world-class in medicine, law, and sciences.","28000","https://www.mcgill.ca","27","","","","","41","","","","","","","","","","76","","","",""
