"name","country","description","tuitionUSD","websiteURL","rankQS_2026","rankQS_2025","rankQS_2024","rankQS_2023","rankQS_2022","rankTimes_2026","rankTimes_2025","rankTimes_2024","rankTimes_2023","rankTimes_2022","rankUSNews_2026","rankUSNews_2025","rankUSNews_2024","rankUSNews_2023","rankUSNews_2022","rankShanghai_2026","rankShanghai_2025","rankShanghai_2024","rankShanghai_2023","rankShanghai_2022"
"University of Toronto","Canada","Canada's largest and highest-ranked university, a global leader across all fields.","42000","https://www.utoronto.ca","29","","","","","21","","","","","16","","","","","25","","","",""
"University of British Columbia","Canada","Vancouver's leading research university, strong in forestry, medicine, and sustainability.","40000","https://www.ubc.ca","40","","","","","45","","","","","41","","","","","53","","","",""
"University of Alberta","Canada","Edmonton's major research university with world-class programs in engineering and health sciences.","30000","https://www.ualberta.ca","95","","","","","119","","","","","","","","","","","","","",""
"University of Waterloo","Canada","Canada's leading technology and engineering university, known for its co-op program and AI research.","38000","https://uwaterloo.ca","122","","","","","162","","","","","","","","","","","","","",""
"McMaster University","Canada","Hamilton-based research university, internationally renowned for health sciences and problem-based learning.","32000","https://www.mcmaster.ca","174","","","","","116","","","","","","","","","","","","","",""
"Western University","Canada","Ontario's comprehensive research university with strengths in business, law, and medical sciences.","38000","https://www.uwo.ca","151","","","","","","","","","","","","","","","","","","",""
"Queen's University","Canada","Kingston's prestigious university with leading programs in commerce, law, and engineering.","38000","https://www.queensu.ca","191","","","","","","","","","","","","","","","","","","",""
"Peking University","China","China's top comprehensive university, excelling in humanities, science, and law.","8000","https://www.pku.edu.cn","14","","","","","13","","","","","25","","","","","23","","","",""
"Tsinghua University","China","China's premier technical and engineering university, a global research leader.","8000","https://www.tsinghua.edu.cn","17","","","","","12","","","","","11","","","","","18","","","",""
"Fudan University","China","Shanghai's elite comprehensive university with strength in medicine and social sciences.","7000","https://www.fudan.edu.cn","30","","","","","36","","","","","","","","","","41","","","",""
"Zhejiang University","China","Top-tier research university known for agriculture, medicine, and engineering.","6000","https://www.zju.edu.cn","49","","","","","39","","","","","45","","","","","24","","","",""
"Shanghai Jiao Tong University","China","Elite engineering and science university in Shanghai, a C9 League member.","7000","https://www.sjtu.edu.cn","47","","","","","40","","","","","46","","","","","30","","","",""
"University of Science and Technology of China","China","Elite science-focused university in Hefei, ranked among Asia's best for research output.","5000","https://www.ustc.edu.cn","133","","","","","51","","","","","","","","","","40","","","",""
"Nanjing University","China","Prestigious C9 university in Nanjing, renowned for physics, chemistry, and earth sciences.","6000","https://www.nju.edu.cn","103","","","","","62","","","","","","","","","","75","","","",""
"Tongji University","China","Shanghai-based university with world-class programs in architecture, civil engineering, and environment.","5500","https://www.tongji.edu.cn","178","","","","","","","","","","","","","","","","","","",""
"Wuhan University","China","Renowned comprehensive university in Wuhan, strong in information science, law, and remote sensing.","5500","https://www.whu.edu.cn","186","","","","","122","","","","","","","","","","81","","","",""
"Beijing Normal University","China","China's leading education-focused university with strengths in social sciences and natural sciences.","5500","https://www.bnu.edu.cn","247","","","","","134","","","","","","","","","","","","","",""
"Harbin Institute of Technology","China","Elite engineering university in Harbin, globally renowned for aerospace and mechanical engineering.","5000","https://www.hit.edu.cn","256","","","","","131","","","","","","","","","","","","","",""
"Beijing Institute of Technology","China","Defence-oriented research university in Beijing with leading programs in engineering and IT.","5500","https://www.bit.edu.cn","259","","","","","","","","","","","","","","","","","","",""
"Sun Yat-sen University","China","Guangzhou's leading comprehensive university, with strengths in medicine, law, and life sciences.","5500","https://www.sysu.edu.cn","276","","","","","","","","","","","","","","","65","","","",""
"Xi'an Jiaotong University","China","One of China's oldest national research universities, renowned for energy and engineering.","5500","https://www.xjtu.edu.cn","305","","","","","","","","","","","","","","","92","","","",""
"Huazhong University of Science and Technology","China","Wuhan-based powerhouse in engineering, medicine, and management.","5500","https://www.hust.edu.cn","319","","","","","176","","","","","","","","","","73","","","",""
"Shandong University","China","Comprehensive research university with particular strengths in chemistry, materials, and medicine.","5000","https://www.sdu.edu.cn","340","","","","","","","","","","","","","","","","","","",""
"South China University of Technology","China","Guangzhou's leading technical university, known for engineering, architecture, and business.","5000","https://www.scut.edu.cn","377","","","","","","","","","","","","","","","","","","",""
"Beihang University","China","Beijing-based aerospace engineering university, a national key university for aviation and astronautics.","5500","https://www.buaa.edu.cn","388","","","","","","","","","","","","","","","","","","",""
"ETH Zurich","Switzerland","Switzerland's leading technical university, world-renowned for science, engineering, and mathematics.","1700","https://ethz.ch","7","","","","","11","","","","","35","","","","","22","","","",""
"EPFL","Switzerland","École Polytechnique Fédérale de Lausanne — a global leader in engineering, computer science, and life sciences.","1700","https://www.epfl.ch","22","","","","","35","","","","","","","","","","44","","","",""
"University of Zurich","Switzerland","Switzerland's largest university, excelling in medicine, natural sciences, and law.","1700","https://www.uzh.ch","100","","","","","166","","","","","","","","","","64","","","",""
"University of Geneva","Switzerland","Internationally oriented university in Geneva with leadership in international law, physics, and medicine.","1700","https://www.unige.ch","156","","","","","166","","","","","","","","","","58","","","",""
"University of Basel","Switzerland","Switzerland's oldest university (founded 1460), known for natural sciences and medical research.","1700","https://www.unibas.ch","158","","","","","120","","","","","","","","","","94","","","",""
"University of Bern","Switzerland","Federal capital university excelling in natural sciences, medicine, and social sciences.","1700","https://www.unibe.ch","184","","","","","108","","","","","","","","","","","","","",""
"Technical University of Munich","Germany","Germany's top technical university, with exceptional strength in engineering and life sciences.","680","https://www.tum.de","23","","","","","27","","","","","","","","","","45","","","",""
"LMU Munich","Germany","Ludwig Maximilian University, one of Europe's largest research universities across humanities and sciences.","750","https://www.lmu.de","58","","","","","34","","","","","","","","","","42","","","",""
"Heidelberg University","Germany","Germany's oldest university (founded 1386), renowned for life sciences and humanities research.","1500","https://www.uni-heidelberg.de","80","","","","","49","","","","","","","","","","51","","","",""
"Free University of Berlin","Germany","Berlin's major comprehensive research university with leadership in social sciences and humanities.","750","https://www.fu-berlin.de","89","","","","","113","","","","","","","","","","","","","",""
"Karlsruhe Institute of Technology","Germany","Germany's leading engineering and natural sciences research institution.","750","https://www.kit.edu","98","","","","","166","","","","","","","","","","","","","",""
"RWTH Aachen University","Germany","Germany's premier technical university, a hub for industry partnerships and engineering innovation.","750","https://www.rwth-aachen.de","106","","","","","92","","","","","","","","","","","","","",""
"Humboldt University of Berlin","Germany","Historic Berlin university that pioneered the research university model, strong in humanities and sciences.","750","https://www.hu-berlin.de","130","","","","","89","","","","","47","","","","","","","","",""
"University of Bonn","Germany","German Excellence Initiative university known for mathematics, life sciences, and philosophy.","750","https://www.uni-bonn.de","208","","","","","92","","","","","","","","","","68","","","",""
"Technical University of Berlin","Germany","Berlin's technological university with global research in engineering, natural sciences, and economics.","750","https://www.tu.berlin","145","","","","","160","","","","","","","","","","","","","",""
"University of Hamburg","Germany","Northern Germany's largest research university with strengths in natural sciences and humanities.","750","https://www.uni-hamburg.de","193","","","","","125","","","","","","","","","","","","","",""
"PSL University","France","Paris Sciences et Lettres — France's #1 research university, home to ENS, Dauphine, and Mines ParisTech.","4000","https://psl.eu","28","","","","","48","","","","","","","","","","34","","","",""
"Université Paris-Saclay","France","Leading French research university known for physics, mathematics, and natural sciences.","4000","https://www.universite-paris-saclay.fr","70","","","","","68","","","","","","","","","","13","","","",""
"Sorbonne University","France","Paris's flagship humanities and science university, successor to the medieval University of Paris.","4000","https://www.sorbonne-universite.fr","73","","","","","76","","","","","","","","","","43","","","",""
"Institut Polytechnique de Paris","France","Alliance of France's most elite grandes écoles including École Polytechnique, a world leader in engineering and science.","15000","https://www.ip-paris.fr","41","","","","","68","","","","","","","","","","","","","",""
"Delft University of Technology","Netherlands","The Netherlands' largest technical university, world-class in aerospace, civil engineering, and architecture.","22000","https://www.tudelft.nl","47","","","","","57","","","","","","","","","","","","","",""
"University of Amsterdam","Netherlands","Comprehensive research university in Amsterdam, strong in social sciences, humanities, and medicine.","16000","https://www.uva.nl","53","","","","","62","","","","","33","","","","","","","","",""
"Utrecht University","Netherlands","The Netherlands' highest-ranked comprehensive university, with excellence across disciplines.","17000","https://www.uu.nl","104","","","","","","","","","","49","","","","","56","","","",""
"Leiden University","Netherlands","The Netherlands' oldest university (founded 1575), renowned for law, humanities, and natural sciences.","17000","https://www.universiteitleiden.nl","119","","","","","70","","","","","","","","","","","","","",""
"Wageningen University & Research","Netherlands","World's #1 agricultural and life sciences university, pioneering in food, environment, and sustainability.","17000","https://www.wur.nl","154","","","","","66","","","","","","","","","","","","","",""
"Eindhoven University of Technology","Netherlands","High-tech engineering university in Eindhoven, closely partnered with ASML, Philips, and NXP.","17000","https://www.tue.nl","140","","","","","192","","","","","","","","","","","","","",""
"Erasmus University Rotterdam","Netherlands","Rotterdam-based university globally known for business, economics, and health sciences.","16000","https://www.eur.nl","141","","","","","107","","","","","","","","","","","","","",""
"University of Groningen","Netherlands","Historic Dutch university in Groningen, excelling in energy, life sciences, and economics.","16000","https://www.rug.nl","148","","","","","82","","","","","","","","","","73","","","",""
"Karolinska Institute","Sweden","One of the world's leading medical universities, awarding the Nobel Prize in Physiology or Medicine.","16000","https://ki.se","","","","","","53","","","","","52","","","","","50","","","",""
"Lund University","Sweden","Scandinavia's largest university, strong in engineering, natural sciences, and medicine.","15000","https://www.lu.se","72","","","","","95","","","","","","","","","","","","","",""
"KTH Royal Institute of Technology","Sweden","Sweden's largest technical university, a leader in engineering, technology, and sustainable development.","15000","https://www.kth.se","78","","","","","98","","","","","","","","","","","","","",""
"Uppsala University","Sweden","Sweden's oldest university (founded 1477), internationally renowned for science, medicine, and humanities.","14000","https://www.uu.se","93","","","","","128","","","","","","","","","","93","","","",""
"Stockholm University","Sweden","Stockholm's major comprehensive research university, with leadership in natural sciences and humanities.","14000","https://www.su.se","147","","","","","","","","","","","","","","","100","","","",""
"Chalmers University of Technology","Sweden","Göteborg's technical university, a European hub for sustainable energy, shipping, and automotive research.","14000","https://www.chalmers.se","165","","","","","","","","","","","","","","","","","","",""
"University of Copenhagen","Denmark","Denmark's flagship research university, strong in medicine, natural sciences, and social sciences.","10500","https://www.ku.dk","101","","","","","90","","","","","41","","","","","35","","","",""
"Aarhus University","Denmark","Denmark's second-largest university, excelling in molecular biology, business, and social sciences.","11500","https://www.au.dk","131","","","","","101","","","","","","","","","","85","","","",""
"Technical University of Denmark","Denmark","Denmark's leading engineering university, strong in sustainable energy, food science, and biotech.","11500","https://www.dtu.dk","107","","","","","121","","","","","","","","","","","","","",""
"KU Leuven","Belgium","Belgium's top research university, excelling in engineering, biomedical sciences, and law — founded in 1425.","10000","https://www.kuleuven.be","60","","","","","46","","","","","","","","","","76","","","",""
"Ghent University","Belgium","Belgium's public research university, outstanding in biotechnology, veterinary medicine, and engineering.","8000","https://www.ugent.be","162","","","","","115","","","","","","","","","","91","","","",""
"University of Oslo","Norway","Norway's flagship research university, with strength in marine research, physics, and social sciences.","700","https://www.uio.no","121","","","","","113","","","","","","","","","","83","","","",""
"Aalto University","Finland","Helsinki-area university formed by a merger of three top Finnish institutions, excelling in design, tech, and business.","16000","https://www.aalto.fi","114","","","","","195","","","","","","","","","","","","","",""
"University of Helsinki","Finland","Finland's oldest and largest university, a Nordic research leader in life sciences and social sciences.","15000","https://www.helsinki.fi","117","","","","","105","","","","","","","","","","94","","","",""
"University of Vienna","Austria","Austria's largest and oldest university, internationally recognised in humanities, social sciences, and law.","1500","https://www.univie.ac.at","152","","","","","95","","","","","","","","","","","","","",""
"Trinity College Dublin","Ireland","Ireland's oldest and most prestigious university, founded in 1592, with excellence in arts, sciences, and engineering.","22000","https://www.tcd.ie","75","","","","","173","","","","","","","","","","","","","",""
"University College Dublin","Ireland","Ireland's largest research university, nationally and internationally respected for business, law, and sciences.","22000","https://www.ucd.ie","118","","","","","","","","","","","","","","","","","","",""
"Politecnico di Milano","Italy","Italy's #1 technical university, world-renowned for design, architecture, and engineering.","4000","https://www.polimi.it","99","","","","","","","","","","","","","","","","","","",""
"Sapienza University of Rome","Italy","Europe's largest university by enrollment, with ancient roots and strong research in sciences and humanities.","2500","https://www.uniroma1.it","128","","","","","170","","","","","","","","","","","","","",""
"University of Bologna","Italy","The world's oldest university (founded 1088), renowned for law, humanities, and life sciences.","3500","https://www.unibo.it","138","","","","","130","","","","","","","","","","","","","",""
"University of Padova","Italy","One of Europe's most ancient and prestigious universities, founded 1222, strong in science and medicine.","3000","https://www.unipd.it","235","","","","","","","","","","","","","","","","","","",""
"University of Barcelona","Spain","Spain's largest university, Catalonia's academic heart with strengths in chemistry, medicine, and social sciences.","3500","https://www.ub.edu","160","","","","","145","","","","","","","","","","","","","",""
"Complutense University of Madrid","Spain","Spain's national university and one of Europe's oldest, with broad strengths across all disciplines.","3000","https://www.ucm.es","188","","","","","","","","","","","","","","","","","","",""
"Autonomous University of Madrid","Spain","Madrid's research-focused university, a leader in sciences, philosophy, and social sciences.","3000","https://www.uam.es","206","","","","","183","","","","","","","","","","","","","",""
"University of Hong Kong","Hong Kong","Hong Kong's flagship university, world-leading in law, business, medicine, and social sciences.","19000","https://www.hku.hk","11","","","","","33","","","","","44","","","","","67","","","",""
"Chinese University of Hong Kong","Hong Kong","A bilingual research university with strengths in business, medicine, and computer science.","17000","https://www.cuhk.edu.hk","33","","","","","41","","","","","37","","","","","","","","",""
"HKUST","Hong Kong","Hong Kong University of Science and Technology — an elite research institution in science, engineering, and business.","18000","https://hkust.hk","44","","","","","58","","","","","","","","","","","","","",""
"Hong Kong Polytechnic University","Hong Kong","Hong Kong's applied science and technology university, with global leadership in engineering and design.","18000","https://www.polyu.edu.hk","54","","","","","83","","","","","","","","","","","","","",""
"City University of Hong Kong","Hong Kong","Dynamic research university renowned for business, law, science, and creative media.","17000","https://www.cityu.edu.hk","63","","","","","75","","","","","","","","","","99","","","",""
"Hong Kong Baptist University","Hong Kong","Liberal arts-focused research university in Hong Kong with strengths in communication and pharmacy.","15000","https://www.hkbu.edu.hk","245","","","","","","","","","","","","","","","","","","",""
"University of Tokyo","Japan","Japan's most prestigious university, a powerhouse in science, engineering, medicine, and humanities.","5400","https://www.u-tokyo.ac.jp","37","","","","","26","","","","","","","","","","31","","","",""
"Kyoto University","Japan","Japan's second imperial university, known for independent thinking and strength in sciences and medicine.","5400","https://www.kyoto-u.ac.jp","57","","","","","61","","","","","","","","","","46","","","",""
"Osaka University","Japan","One of Japan's leading national universities, with excellence in medicine, engineering, and science.","5400","https://www.osaka-u.ac.jp","91","","","","","151","","","","","","","","","","","","","",""
"Tokyo Institute of Technology","Japan","Japan's premier science and engineering university, merged into Institute of Science Tokyo in 2024.","5400","https://www.isct.ac.jp","85","","","","","103","","","","","","","","","","","","","",""
"Tohoku University","Japan","Japan's research powerhouse in Sendai, world-class in materials science, physics, and engineering.","5400","https://www.tohoku.ac.jp","109","","","","","103","","","","","","","","","","","","","",""
"Nagoya University","Japan","Central Japan's leading national university, with multiple Nobel laureates in chemistry and physics.","5400","https://www.nagoya-u.ac.jp","164","","","","","","","","","","","","","","","","","","",""
"Hokkaido University","Japan","Japan's northern research university, a pioneer in agriculture, environmental science, and life sciences.","5400","https://www.hokudai.ac.jp","170","","","","","","","","","","","","","","","","","","",""
"Kyushu University","Japan","A major Japanese national university in Fukuoka with strengths in engineering, medical sciences, and agriculture.","5400","https://www.kyushu-u.ac.jp","171","","","","","","","","","","","","","","","","","","",""
"Waseda University","Japan","Japan's leading private comprehensive university in Tokyo, renowned for social sciences and engineering.","15000","https://www.waseda.jp","196","","","","","","","","","","","","","","","","","","",""
"Keio University","Japan","Japan's oldest private university, with top programs in medicine, economics, and law.","16000","https://www.keio.ac.jp","217","","","","","","","","","","","","","","","","","","",""
"Seoul National University","South Korea","South Korea's most prestigious national university, excelling in science, engineering, business, and medicine.","4500","https://www.snu.ac.kr","39","","","","","58","","","","","","","","","","81","","","",""
"Yonsei University","South Korea","One of Korea's oldest and most prestigious private universities, known for medicine, law, and engineering.","10000","https://www.yonsei.ac.kr","50","","","","","86","","","","","","","","","","","","","",""
"Korea University","South Korea","Seoul's prestigious SKY university with strengths in law, business, medicine, and engineering.","9000","https://www.korea.ac.kr","61","","","","","156","","","","","","","","","","","","","",""
"KAIST","South Korea","Korea Advanced Institute of Science and Technology — Asia's MIT, world-class in engineering and CS.","4500","https://www.kaist.ac.kr","","","","","","70","","","","","","","","","","","","","",""
"POSTECH","South Korea","Pohang University of Science and Technology — a compact research university ranked among Asia's best in science.","5000","https://www.postech.ac.kr","102","","","","","","","","","","","","","","","","","","",""
"Sungkyunkwan University","South Korea","Korea's oldest university (founded 1398), now a major research institution backed by Samsung.","9000","https://www.skku.edu","126","","","","","87","","","","","","","","","","","","","",""
"National Taiwan University","Taiwan","Taiwan's premier public research university, excelling in engineering, sciences, and management.","4500","https://www.ntu.edu.tw","64","","","","","140","","","","","","","","","","","","","",""
"University of Auckland","New Zealand","New Zealand's top-ranked university, with broad strengths in engineering, law, and health sciences.","32000","https://www.auckland.ac.nz","65","","","","","156","","","","","","","","","","","","","",""
"University of Otago","New Zealand","New Zealand's oldest university, renowned for health sciences, business, and humanities.","28000","https://www.otago.ac.nz","197","","","","","","","","","","","","","","","","","","",""
"Hebrew University of Jerusalem","Israel","Israel's premier research university, founded in 1918, with remarkable strength in sciences and humanities.","11000","https://www.huji.ac.il","240","","","","","","","","","","","","","","","88","","","",""
"Tel Aviv University","Israel","Israel's largest university, internationally recognised for life sciences, engineering, and social sciences.","12000","https://www.tau.ac.il","223","","","","","","","","","","","","","","","","","","",""
"Technion – Israel Institute of Technology","Israel","Israel's MIT, world-class in engineering, computer science, and applied sciences.","12000","https://www.technion.ac.il","350","","","","","","","","","","","","","","","97","","","",""
