year,rank,university
2023,1,Harvard University
2023,2,Massachusetts Institute of Technology
2023,3,Stanford University
2023,4,University of Oxford
2023,5,"University of California, Berkeley"
2023,6,University of Cambridge
2023,7,California Institute of Technology
2023,8,Columbia University
2023,9,Princeton University
2023,10,Johns Hopkins University
2023,11,University of Pennsylvania
2023,12,Yale University
2023,13,"University of California, Los Angeles"
2023,14,Cornell University
2023,15,University of Michigan–Ann Arbor
2023,16,University of Toronto
2023,17,University of Chicago
2023,18,University of Washington
2023,19,New York University
2023,20,Duke University
2023,21,University College London
2023,22,Imperial College London
2023,23,ETH Zurich
2023,24,University of Edinburgh
2023,25,University of Copenhagen
2023,26,Karolinska Institute
2023,27,University of Manchester
2023,28,"University of California, San Diego"
2023,29,University of Melbourne
2023,30,Washington University in St. Louis
2023,31,University of British Columbia
2023,32,Peking University
2023,33,University of North Carolina at Chapel Hill
2023,34,Vanderbilt University
2023,35,Tsinghua University
2023,36,University of Sydney
2023,37,University of Pittsburgh
2023,38,King's College London
2023,39,University of Queensland
2023,40,University of Wisconsin–Madison
2023,41,McGill University
2023,42,Northwestern University
2023,43,Emory University
2023,44,University of Texas at Austin
2023,45,University of Amsterdam
2023,46,University of Geneva
2023,47,Fudan University
2023,48,Carnegie Mellon University
2023,49,Wageningen University & Research
2023,50,Leiden University
2023,51,Monash University
2023,52,Utrecht University
2023,53,Pennsylvania State University
2023,54,University of New South Wales
2023,55,University of Glasgow
2023,56,Zhejiang University
2023,57,KU Leuven
2023,58,Ohio State University
2023,59,University of Minnesota–Twin Cities
2023,60,University of Bristol
2023,61,Shanghai Jiao Tong University
2023,62,London School of Economics
2023,63,University of Auckland
2023,64,Michigan State University
2023,65,Erasmus University Rotterdam
2023,66,University of Zurich
2023,67,University of Groningen
2023,68,University of Arizona
2023,69,Purdue University
2023,70,Georgia Institute of Technology
2023,71,Texas A&M University
2023,72,University of Adelaide
2023,73,University of Helsinki
2023,74,University of Virginia
2023,75,UNSW Sydney
2023,76,University of Florida
2023,77,Ghent University
2023,78,University of Nottingham
2023,79,Nanjing University
2023,80,Lund University
2023,81,McMaster University
2023,82,Seoul National University
2023,83,Kyoto University
2023,85,University of Alberta
2023,86,National University of Singapore
2023,87,Aarhus University
2023,88,"University of California, Davis"
2023,89,University of Southampton
2023,90,"University of Maryland, College Park"
2023,91,Uppsala University
2023,93,Indiana University Bloomington
2023,94,Technical University of Munich
2023,95,University of Colorado Boulder
2023,96,University of Western Australia
2023,97,Case Western Reserve University
2023,98,Rice University
2023,99,Osaka University
2023,100,Heidelberg University
2023,101,University of Tokyo
2023,102,University of Birmingham
2023,103,University of Sheffield
2023,104,Boston University
2023,105,Nanyang Technological University
2023,106,University of Leeds
2023,107,University of Warwick
2023,108,LMU Munich
2023,109,University of Illinois Urbana-Champaign
2023,110,Wuhan University
2023,111,University of Liverpool
2023,113,Brown University
2023,114,Tohoku University
2023,116,KAIST
2023,117,Dartmouth College
2023,118,National Taiwan University
2023,119,University of Science and Technology of China
2023,120,Australian National University
2023,121,Hebrew University of Jerusalem
2023,122,University of Waterloo
2023,123,Trinity College Dublin
2023,124,Arizona State University
2023,126,Queen Mary University of London
